Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Rhiner Cruz,31,0,0,,2.70,2,0,1,0,0,0,3.1,3,1,1,0,2,0,4,0,0,1,15,174,2.56,1.500,8.1,0.0,5.4,10.8,2.00,1
,Murphy Smith,30,0,0,,8.10,3,0,2,0,0,0,3.1,5,3,3,0,1,0,0,1,0,0,16,58,4.96,1.800,13.5,0.0,2.7,0.0,0.00,1
,Carlos Ramirez,27,0,0,,3.86,2,0,2,0,0,0,2.1,1,1,1,0,5,0,3,0,0,1,13,127,7.02,2.571,3.9,0.0,19.3,11.6,0.60,1
,Brandon Cumpton,29,0,0,,5.40,1,0,0,0,0,0,1.2,3,1,1,0,2,0,2,0,0,0,10,95,4.36,3.000,16.2,0.0,10.8,10.8,1.00,1
,Oliver Drake,31,0,0,,16.20,2,0,2,0,0,0,1.2,4,3,3,0,0,0,2,0,0,1,9,32,0.76,2.400,21.6,0.0,0.0,10.8,,1
,Kendrys Morales,35,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,,6.16,1.000,0.0,0.0,9.0,0.0,0.00,1
,Chris Rowley,27,0,1,.000,40.50,2,0,2,0,0,0,0.2,2,4,3,1,1,1,0,0,0,0,6,16,27.16,4.500,27.0,13.5,13.5,0.0,0.00,1
,Team Totals,29.2,73,89,.451,4.85,162,162,162,0,0,39,1433.2,1476,832,772,208,551,19,1298,67,5,71,6265,88,4.53,1.414,9.3,1.3,3.5,8.1,2.36,1
,Rank in 15 AL teams,,10,6,,12,,,,12,14,9,11 ,12,11,12,12,12,,9,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
