Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Nick Vincent,26,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Thatcher*,31,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tommy Layne*,28,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Huston Street,29,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Brach,27,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Colt Hynes*,28,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Miles Mikolas,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luke Gregerson*,29,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.1,162,6122,5517,618,1349,246,26,146,578,118,34,467,1309,.245,.308,.378,.686,97,2085,99,52,52,34,36,1
,Rank in 15 NL teams,,,,6,12,11,13,10,8,,2,10,9,12,11,11,13,13,,13,,10,,10,,1
,Non-Pitcher Totals,28.0,162,5786,5218,604,1303,240,26,143,562,116,34,460,1183,.250,.315,.388,.703,102,2024,98,51,23,34,36,1
,Pitcher Totals,28.8,162,336,299,14,46,6,0,3,16,2,0,7,126,.154,.176,.204,.380,10,61,1,1,29,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
