Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Montgomery,25,14,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Shane Nance*,23,28,5,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,1,0,0,,1
Jorge Nunez,26,123,519,473,63,123,15,2,4,28,44,11,33,88,.260,.310,.326,.636,154,6,2,10,1,3,,0
John Pachot,26,46,158,152,12,37,15,1,4,22,0,2,4,20,.243,.259,.434,.694,66,4,0,0,2,0,,0
Pete Paciorek*,25,65,168,150,17,32,8,1,4,20,3,1,15,42,.213,.289,.360,.649,54,6,1,2,0,0,,0
Wade Parrish*,23,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Dave Post,27,5,15,14,3,4,1,1,0,3,0,0,1,3,.286,.333,.500,.833,7,0,0,0,0,0,,0
Scott Proctor,24,10,14,11,1,1,1,0,0,0,0,0,0,8,.091,.091,.182,.273,2,0,0,3,0,0,,1
Maximo Regalado,24,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Eric Riggs#,24,118,455,394,52,101,28,1,6,36,7,4,42,49,.256,.333,.378,.712,149,2,5,11,3,3,,0
David Ross,24,74,293,246,35,65,13,1,11,45,1,1,34,72,.264,.372,.459,.831,113,5,10,0,3,0,,1
Ben Simon,26,15,21,15,2,1,0,0,0,1,0,0,3,9,.067,.222,.067,.289,1,0,0,3,0,0,,0
Saul Soto,22,3,3,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,1,0,0,0,0,,0
Brian Stephenson,27,7,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,0
Nick Theodorou#,26,55,136,102,15,30,5,0,0,11,2,1,25,15,.294,.438,.343,.782,35,2,2,6,1,2,,0
Joe Thurston*,21,134,616,544,80,145,25,7,7,46,20,18,48,65,.267,.338,.377,.715,205,5,12,9,3,0,,1
Nate Wright,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
43 Players,23.8,139,5301,4638,623,1206,248,37,103,556,165,72,479,993,.260,.334,.396,.730,1837,77,58,84,42,20,,0
