Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
OF,Sam Fuld*,27,65,115,97,17,29,6,1,1,2,2,1,17,10,.299,.409,.412,.821,112,40,1,1,0,0,1,1
UT,Ryan Freel,33,14,32,28,1,4,0,0,0,1,1,0,2,7,.143,.226,.143,.369,-2,4,1,1,1,0,0,1
CF,Tyler Colvin*,23,6,20,17,1,3,0,0,0,2,0,0,2,5,.176,.250,.176,.426,12,3,0,0,0,1,0,1
CF,Joey Gathright*,28,20,15,14,2,3,0,0,0,0,1,2,1,6,.214,.267,.214,.481,26,3,0,0,0,0,0,1
OF,So Taguchi,39,6,12,11,1,3,1,0,0,0,0,0,1,4,.273,.333,.364,.697,79,4,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ryan Dempster,32,30,75,64,2,8,1,0,0,5,0,0,4,20,.125,.176,.141,.317,-17,9,0,0,7,0,0,1
P,Carlos Zambrano#,28,33,72,69,7,15,5,0,4,11,0,0,1,28,.217,.225,.464,.689,71,32,0,0,1,1,0,1
P,Ted Lilly*,33,26,64,57,2,5,1,1,0,2,0,1,2,27,.088,.119,.140,.259,-34,8,0,0,5,0,0,1
P,Randy Wells,26,26,61,47,5,9,3,0,0,2,0,0,2,7,.191,.224,.255,.480,23,12,1,0,12,0,0,1
P,Rich Harden*,27,26,48,43,3,8,1,0,0,0,0,0,1,15,.186,.205,.209,.414,7,9,0,0,4,0,0,1
P,Sean Marshall*,26,51,15,13,2,3,0,0,0,2,0,0,1,5,.231,.286,.231,.516,35,3,0,0,1,0,0,1
P,Tom Gorzelanny*,26,13,14,12,0,2,0,0,0,2,0,0,1,4,.167,.231,.167,.397,5,2,0,0,1,0,0,1
P,Kevin Hart,26,6,9,9,2,2,0,0,0,1,0,0,0,3,.222,.222,.222,.444,15,2,0,0,0,0,0,1
P,Jeff Samardzija,24,20,6,5,1,1,0,0,1,1,0,0,0,1,.200,.200,.800,1.000,141,4,0,0,1,0,0,1
P,Angel Guzman,27,55,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Esmailin Caridad,25,14,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Ascanio,24,12,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Aaron Heilman,30,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Stevens,25,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Gregg,31,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Grabow*,30,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Neal Cotts*,29,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Patton,25,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luis Vizcaino,34,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Marmol,26,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Justin Berg,25,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mitch Atkins,23,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Waddell,28,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Fox,38,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.2,161,6244,5486,707,1398,293,29,161,678,56,34,592,1185,.255,.332,.407,.738,89,2232,134,59,65,42,44,1
,Rank in 16 NL teams,,,,9,10,13,8,12,5,,16,7,6,11,12,9,8,10,,9,,6,,10,,1
,Non-Pitcher Totals,30.3,161,5872,5159,683,1345,282,28,156,652,56,33,580,1073,.261,.340,.417,.757,94,2151,133,59,33,41,44,1
,Pitcher Totals,28.8,161,372,327,24,53,11,1,5,26,0,1,12,112,.162,.191,.248,.439,12,81,1,0,32,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
