Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1B,Brad Nelson*,25,9,8,7,0,2,2,0,0,0,0,0,1,0,.286,.375,.571,.946,147,4,0,0,0,0,0,1
SS,Alcides Escobar,21,9,4,4,2,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,167,2,0,0,0,0,0,1
 ,Angel Salome,22,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
3B,Mat Gamel*,22,2,2,2,0,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,285,2,0,0,0,0,0,1
 ,Vinny Rottino,28,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ben Sheets,29,30,74,67,2,5,2,0,0,5,0,0,2,24,.075,.101,.104,.206,-45,7,0,0,5,0,0,1
P,Dave Bush,28,31,63,57,2,5,1,0,0,0,0,0,1,21,.088,.103,.105,.209,-44,6,0,0,5,0,0,1
P,Jeff Suppan,33,32,63,50,2,7,1,0,0,1,0,0,3,13,.140,.189,.160,.349,-6,8,0,0,10,0,0,1
P,Manny Parra*,25,31,58,53,2,12,5,1,0,6,0,0,2,18,.226,.255,.358,.613,60,19,2,0,3,0,0,1
P,CC Sabathia*,27,17,50,48,3,11,2,0,1,6,0,0,0,10,.229,.229,.333,.562,47,16,4,0,2,0,0,1
P,Seth McClung*,27,35,22,19,2,5,1,0,0,0,0,0,0,10,.263,.263,.316,.579,53,6,0,0,2,0,0,1
P,Carlos Villanueva,24,45,21,17,1,2,0,0,0,2,0,0,1,8,.118,.167,.118,.284,-23,2,0,0,3,0,0,1
P,Yovani Gallardo,22,4,9,9,0,1,1,0,0,0,0,0,0,1,.111,.111,.222,.333,-14,2,0,0,0,0,0,1
P,Mark DiFelice,31,14,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,2,0,0,1
P,Mitch Stetter*,27,29,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tim Dillard,24,13,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,434,1,0,0,0,0,0,1
P,David Riske,31,44,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Salomon Torres,36,69,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eric Gagne,32,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Coffey,27,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Julian Tavarez*,35,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Shouse*,39,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Derrick Turnbow,30,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Guillermo Mota,34,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Zach Jackson*,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.5,162,6252,5535,750,1398,324,35,198,722,108,38,550,1203,.253,.325,.431,.757,99,2386,97,69,54,43,44,1
,Rank in 16 NL teams,,,,9,7,11,2,5,3,,6,11,9,12,12,10,5,6,,4,,1,,8,,1
,Non-Pitcher Totals,28.5,162,5886,5211,736,1349,311,34,197,702,108,38,541,1097,.259,.334,.445,.779,105,2319,91,69,22,43,44,1
,Pitcher Totals,28.0,162,366,324,14,49,13,1,1,20,0,0,9,106,.151,.174,.207,.381,1,67,6,0,32,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
