Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Dave Bush,26,33,72,62,6,11,3,0,0,9,0,0,0,25,.177,.190,.226,.416,6,14,1,1,9,0,0,1
P,Ben Sheets,27,17,37,33,1,1,0,0,0,0,0,0,1,13,.030,.059,.030,.089,-76,1,0,0,3,0,0,1
P,Tomo Ohka#,30,18,36,31,0,5,1,0,0,6,0,0,1,15,.161,.188,.194,.381,-2,6,0,0,3,0,0,1
P,Carlos Villanueva,22,8,17,15,0,1,0,0,0,1,0,0,0,9,.067,.067,.067,.133,-66,1,0,0,2,0,0,1
P,Zach Jackson*,23,7,13,9,1,1,0,0,0,0,0,0,0,2,.111,.111,.111,.222,-43,1,0,0,4,0,0,1
P,Dana Eveland*,22,9,8,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Geremi Gonzalez,31,19,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jorge De La Rosa*,25,18,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ben Hendrickson,25,4,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-27,0,0,0,0,0,0,1
P,Rick Helling,35,18,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Capellan,25,60,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Wise,30,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Derrick Turnbow,28,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Spurling,29,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jared Fernandez,34,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dennis Sarfate,25,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Allan Simpson,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Winkelsas,32,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Francisco Cordero,31,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Shouse*,37,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Adams,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Mabeus,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Danny Kolb,31,52,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Justin Lehr,28,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Demaria#,25,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.8,162,6130,5433,730,1400,301,20,180,695,71,37,502,1233,.258,.327,.420,.747,89,2281,133,82,58,53,48,1
,Rank in 16 NL teams,,,,16,14,16,8,14,7,,12,11,12,15,14,13,12,12,,14,,3,,1,,1
,Non-Pitcher Totals,28.9,162,5773,5123,714,1370,296,20,180,674,71,37,496,1094,.267,.338,.438,.777,97,2246,132,80,20,53,48,1
,Pitcher Totals,27.2,162,357,310,16,30,5,0,0,21,0,0,6,139,.097,.119,.113,.232,-40,35,1,2,38,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
