Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Brad Hennessey,26,35,30,27,1,6,1,0,0,0,0,0,0,9,.222,.222,.259,.481,23,7,0,0,3,0,0,1
P,Kevin Correia,25,47,12,12,1,1,0,0,0,0,0,0,0,7,.083,.083,.083,.167,-57,1,0,0,0,0,0,1
P,Jonathan Sanchez*,23,26,8,7,1,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,-64,0,0,0,0,0,0,1
P,Jeremy Accardo,24,36,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Fassero*,43,10,5,4,2,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,29,1,0,0,1,0,0,1
P,Brian Wilson,24,31,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tim Worrell,38,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Walker,30,6,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Scott Munter,26,27,1,1,1,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000,644,2,0,0,0,0,0,1
P,Mike Stanton*,39,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Vinnie Chulk,27,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Pat Misch,24,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Armando Benitez,33,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jack Taschner*,28,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Billy Sadler,24,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Kline,33,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,34.1,161,6136,5472,746,1418,297,52,163,711,58,25,494,891,.259,.324,.422,.746,90,2308,136,53,80,37,76,1
,Rank in 16 NL teams,,,,15,10,14,10,3,11,,15,2,14,1,13,15,10,13,,12,,12,,15,,1
,Non-Pitcher Totals,34.5,161,5747,5135,727,1361,284,52,161,699,58,25,487,772,.265,.333,.435,.767,95,2232,134,53,35,37,76,1
,Pitcher Totals,28.0,161,389,337,19,57,13,0,2,12,0,0,7,119,.169,.186,.226,.412,5,76,2,0,45,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
