Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Julio Santana,33,7,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Clay Condrey,30,18,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rheal Cormier*,39,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Smith*,27,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick White,37,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arthur Rhodes*,36,52,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Bernero,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Sanches,27,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Gordon,38,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.1,162,6509,5687,865,1518,294,41,216,823,92,25,626,1203,.267,.347,.447,.794,98,2542,115,95,57,44,67,1
,Rank in 16 NL teams,,,,1,1,2,11,6,3,,8,2,1,14,6,2,2,1,,1,,1,,10,,1
,Non-Pitcher Totals,29.2,162,6137,5369,849,1489,290,40,216,812,92,25,604,1059,.277,.358,.467,.825,106,2507,109,95,28,41,67,1
,Pitcher Totals,28.7,162,372,318,16,29,4,1,0,11,0,0,22,144,.091,.149,.110,.259,-33,35,6,0,29,3,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
