Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Kyle Farnsworth,37,1,1,.500,1.04,9,0,7,0,0,2,8.2,6,1,1,1,3,0,9,0,0,0,33,359,3.51,1.038,6.2,1.0,3.1,9.3,3.00,1
,Mike Zagurski*,30,0,0,,15.00,6,0,2,0,0,0,6.0,10,10,10,1,8,0,5,1,0,3,37,25,8.05,3.000,15.0,1.5,12.0,7.5,0.63,1
,José Contreras,41,0,0,,9.00,7,0,1,0,0,0,5.0,7,5,5,1,6,0,5,0,0,0,28,43,7.25,2.600,12.6,1.8,10.8,9.0,0.83,1
,Phil Irwin,26,0,0,,7.71,1,1,0,0,0,0,4.2,6,5,4,0,4,0,4,0,0,0,23,50,3.91,2.143,11.6,0.0,7.7,7.7,1.00,1
,Chris Leroux,29,0,0,,6.75,2,0,0,0,0,0,4.0,4,3,3,1,6,0,3,0,0,0,21,58,9.30,2.500,9.0,2.3,13.5,6.8,0.50,1
,Vic Black,25,0,0,,4.50,3,0,2,0,0,0,4.0,6,2,2,0,2,0,3,1,0,1,21,87,3.80,2.000,13.5,0.0,4.5,6.8,1.50,1
,Duke Welker,27,0,0,,0.00,2,0,1,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,4,,1.55,0.000,0.0,0.0,0.0,6.8,,1
,Josh Harrison,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.05,0.000,0.0,0.0,0.0,0.0,,1
,John McDonald,38,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1
,Team Totals,28.4,94,68,.580,3.26,162,162,159,3,0,55,1470.2,1299,577,533,101,515,26,1261,70,6,81,6147,109,3.42,1.233,7.9,0.6,3.2,7.7,2.45,1
,Rank in 15 NL teams,,3,13,,3,,,,9,3,1,4 ,2,2,3,1,10,,3,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
