Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Keith Luuloa,27,80,346,287,52,73,12,4,9,39,5,1,52,42,.254,.367,.418,.785,120,7,2,0,5,2,,1
Luis Martinez*,22,29,26,22,1,0,0,0,0,0,0,0,2,14,.000,.083,.000,.083,0,1,0,2,0,0,,1
Jared Mathis,26,82,217,203,23,47,6,3,3,18,5,5,9,26,.232,.270,.335,.605,68,2,2,2,1,0,,0
Jackson Melian,22,56,229,184,34,41,6,1,6,24,10,3,35,63,.223,.362,.364,.727,67,2,7,0,3,1,,0
Brian Moon#,24,36,143,122,14,23,4,0,1,11,3,1,16,30,.189,.291,.246,.537,30,1,2,2,1,0,,0
Matt Parker,23,40,11,10,0,1,0,0,0,0,0,0,0,4,.100,.100,.100,.200,1,0,0,1,0,0,,0
Dave Pember,24,28,41,36,4,9,3,1,0,4,1,0,2,13,.250,.289,.389,.678,14,1,0,3,0,0,,1
Elvis Pena#,25,89,350,300,42,83,10,4,1,24,25,10,38,58,.277,.364,.347,.711,104,7,5,4,3,0,,1
Mike Penney,25,37,7,6,0,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,0,0,0,0,0,,0
Jaisen Randolph#,23,13,57,51,7,16,2,1,0,3,4,3,5,7,.314,.386,.392,.778,20,0,1,0,0,0,,0
Jim Rushford*,28,8,21,19,2,4,1,0,0,1,1,0,2,5,.211,.286,.263,.549,5,0,0,0,0,0,,1
Steve Scarborough,24,88,386,322,50,91,29,1,7,40,8,8,48,66,.283,.380,.444,.824,143,3,6,4,6,2,,0
Bill Scott,23,80,266,249,16,59,9,0,3,27,4,2,15,62,.237,.282,.309,.591,77,5,1,0,1,2,,0
Paul Stewart,23,28,36,27,3,7,1,0,0,3,1,0,7,16,.259,.412,.296,.708,8,0,0,2,0,0,,0
Dusty Wathan,28,9,29,25,2,4,2,0,0,2,0,0,2,4,.160,.276,.240,.516,6,0,2,0,0,0,,1
Todd West,23,46,133,120,13,26,5,0,0,8,6,3,8,24,.217,.266,.258,.524,31,2,0,5,0,0,,0
Peter Zoccolillo*,25,75,271,227,43,67,12,1,12,45,6,7,40,50,.295,.399,.515,.914,117,7,1,0,3,1,,1
45 Players,23.8,139,5183,4537,598,1097,210,27,96,539,157,87,496,1075,.242,.323,.363,.686,1649,88,65,46,39,19,,0
