Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Jamie Brewington,28,3,0,1.000,5.36,26,0,10,0,0,0,45.1,56,28,27,3,19,0,34,2,0,1,205,92,3.88,1.654,11.1,0.6,3.8,6.8,1.79,1
,Scott Kamieniecki,36,1,3,.250,5.67,26,0,7,0,0,0,33.1,42,22,21,6,20,5,29,1,0,3,157,88,5.62,1.860,11.3,1.6,5.4,7.8,1.45,1
,Tom Martin*,30,1,0,1.000,4.05,31,0,7,0,0,0,33.1,32,16,15,3,15,2,21,1,0,1,143,123,4.48,1.410,8.6,0.8,4.1,5.7,1.40,1
,Bob Wickman,31,1,3,.250,3.38,26,0,24,0,0,14,26.2,27,12,10,0,12,3,11,0,0,0,115,148,3.66,1.463,9.1,0.0,4.1,3.7,0.92,1
,Brian Williams,31,0,0,,4.00,7,0,1,0,0,0,18.0,23,9,8,2,8,1,6,1,0,1,81,125,5.41,1.722,11.5,1.0,4.0,3.0,0.75,1
,Paul Rigdon,24,1,1,.500,7.64,5,4,0,0,0,0,17.2,21,15,15,4,9,1,15,0,0,0,79,66,5.91,1.698,10.7,2.0,4.6,7.6,1.67,1
,Sean DePaula,26,0,0,,5.94,13,0,3,0,0,0,16.2,20,11,11,3,14,2,16,0,0,0,83,84,6.07,2.040,10.8,1.6,7.6,8.6,1.14,1
,Bobby Witt,36,0,1,.000,7.63,7,2,2,0,0,0,15.1,28,13,13,4,6,1,6,0,0,2,77,66,6.92,2.217,16.4,2.3,3.5,3.5,1.00,1
,Jaime Navarro,33,0,1,.000,7.98,7,2,1,0,0,0,14.2,20,13,13,3,5,0,9,1,0,0,69,63,5.79,1.705,12.3,1.8,3.1,5.5,1.80,1
,Kane Davis,25,0,3,.000,14.73,5,2,0,0,0,0,11.0,20,21,18,3,8,0,2,1,1,0,61,34,8.77,2.545,16.4,2.5,6.5,1.6,0.25,1
,Cameron Cairncross*,28,1,0,1.000,3.86,15,0,2,0,0,0,9.1,11,4,4,1,3,1,8,0,0,0,40,132,3.78,1.500,10.6,1.0,2.9,7.7,2.67,1
,Andrew Lorraine*,27,0,0,,3.86,10,0,3,0,0,0,9.1,8,4,4,1,5,0,5,0,0,0,41,132,5.06,1.393,7.7,1.0,4.8,4.8,1.00,1
,Tim Drew,21,1,0,1.000,10.00,3,3,0,0,0,0,9.0,17,12,10,1,8,0,5,1,0,0,51,51,6.47,2.778,17.0,1.0,8.0,5.0,0.63,1
,Chris Nichting,34,0,0,,7.00,7,0,1,0,0,0,9.0,13,7,7,0,5,1,7,2,0,1,46,73,3.91,2.000,13.0,0.0,5.0,7.0,1.40,1
,Mark Watson*,26,0,1,.000,8.53,6,0,1,0,0,0,6.1,12,7,6,0,2,0,4,1,0,0,33,61,3.29,2.211,17.1,0.0,2.8,5.7,2.00,1
,Willie Martinez,22,0,0,,3.00,1,0,0,0,0,0,3.0,1,1,1,0,1,0,1,0,0,0,11,181,3.47,0.667,3.0,0.0,3.0,3.0,1.00,1
,Alan Newman*,30,0,0,,20.25,1,0,1,0,0,0,1.1,6,3,3,1,1,0,0,0,0,0,10,30,15.13,5.250,40.5,6.8,6.8,0.0,0.00,1
,Mike Mohler*,31,0,1,.000,9.00,2,0,0,0,0,0,1.0,1,1,1,1,0,0,2,0,0,0,4,72,12.13,1.000,9.0,9.0,0.0,18.0,,1
,Chris Haney*,31,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,0,0,0,0,5,72,6.13,2.000,9.0,0.0,9.0,0.0,0.00,1
,Team Totals,30.4,90,72,.556,4.84,162,162,156,6,2,34,1442.1,1511,816,775,173,666,45,1213,42,3,50,6380,102,4.48,1.509,9.4,1.1,4.2,7.6,1.82,1
,Rank in 14 AL teams,,4,11,,7,,,,8,10,12,5 ,5,5,8,3,13,,1,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
