Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
IF,Drew Sutton#,27,2,3,3,1,2,0,0,1,4,0,0,0,1,.667,.667,1.667,2.333,500,5,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Bronson Arroyo,33,32,77,68,5,10,0,0,1,8,0,0,2,31,.147,.169,.191,.360,-4,13,1,0,6,1,0,1
P,Johnny Cueto,24,28,63,54,2,6,0,0,0,2,0,0,1,22,.111,.127,.111,.238,-35,6,1,0,8,0,0,1
P,Mike Leake,22,27,60,48,5,16,1,0,0,3,0,0,5,15,.333,.407,.354,.762,107,17,0,1,6,0,0,1
P,Travis Wood,23,17,42,37,1,7,2,1,1,3,0,0,0,15,.189,.189,.378,.568,47,14,0,0,5,0,0,1
P,Aaron Harang,32,21,40,37,1,5,1,0,0,2,0,0,0,13,.135,.135,.162,.297,-21,6,2,0,3,0,0,1
P,Homer Bailey,24,18,39,33,1,7,0,0,0,2,0,0,2,15,.212,.257,.212,.469,28,7,1,0,4,0,0,1
P,Edinson Volquez,26,12,21,17,1,2,0,0,0,0,0,0,1,7,.118,.167,.118,.284,-22,2,0,0,3,0,0,1
P,Micah Owings,27,25,14,14,2,3,0,0,1,3,0,0,0,6,.214,.214,.429,.643,67,6,0,0,0,0,0,1
P,Sam LeCure,26,14,12,11,2,1,1,0,0,0,0,0,0,2,.091,.091,.182,.273,-29,2,0,0,1,0,0,1
P,Matt Maloney*,26,7,5,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,80,1,0,0,2,0,0,1
P,Carlos Fisher,27,17,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Logan Ondrusek,25,59,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jordan Smith,24,35,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Danny Herrera*,25,32,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Francisco Cordero,35,70,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Lincoln,35,19,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Aroldis Chapman*,22,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Enerio Del Rosario,24,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arthur Rhodes*,40,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nick Masset,28,78,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Russ Springer,41,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jared Burton,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bill Bray*,27,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.0,162,6285,5579,790,1515,293,30,188,761,93,43,522,1218,.272,.338,.436,.774,106,2432,113,68,66,50,34,1
,Rank in 16 NL teams,,,,3,1,1,5,8,1,,7,13,9,11,1,2,1,1,,1,,2,,2,,1
,Non-Pitcher Totals,29.2,162,5898,5243,770,1457,288,29,185,738,93,43,511,1081,.278,.347,.450,.796,112,2358,108,67,28,49,34,1
,Pitcher Totals,26.5,162,387,336,20,58,5,1,3,23,0,0,11,137,.173,.201,.220,.421,13,74,5,1,38,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
