Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Matt Reynolds*,25,21,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Juan Rincon,31,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Taylor Buchholz,28,7,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,413,1,0,0,0,0,0,1
P,Matt Daley,28,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Octavio Dotel,36,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sam Deduno,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Franklin Morales*,24,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Randy Flores*,34,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rafael Betancourt,35,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edgmer Escalona,23,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.8,162,6265,5530,770,1452,270,54,173,741,99,42,585,1274,.263,.336,.425,.760,92,2349,103,47,56,47,53,1
,Rank in 16 NL teams,,,,6,3,4,11,1,4,,6,12,3,14,2,3,2,2,,3,,11,,4,,1
,Non-Pitcher Totals,28.9,162,5898,5208,747,1411,260,54,173,723,99,42,574,1164,.271,.346,.441,.787,99,2298,101,46,24,46,53,1
,Pitcher Totals,26.9,162,367,322,23,41,10,0,0,18,0,0,11,110,.127,.158,.158,.317,-19,51,2,1,32,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
