Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Nick Pivetta,26,4,6,.400,5.38,30,13,8,1,0,1,93.2,103,64,56,20,39,2,89,4,1,4,421,83,5.47,1.516,9.9,1.9,3.7,8.6,2.28,1
,Jerad Eickhoff,28,3,4,.429,5.71,12,10,1,0,0,1,58.1,58,37,37,18,18,0,51,2,0,0,245,78,6.51,1.303,8.9,2.8,2.8,7.9,2.83,1
,Cole Irvin*,25,2,1,.667,5.83,16,3,1,0,0,1,41.2,45,28,27,7,13,1,31,3,0,1,181,77,5.06,1.392,9.7,1.5,2.8,6.7,2.38,1
,Edgar Garcia,22,2,0,1.000,5.77,37,0,9,0,0,0,39.0,38,25,25,11,26,2,45,0,0,4,172,78,6.57,1.641,8.8,2.5,6.0,10.4,1.73,1
,Mike Morin,28,1,3,.250,5.79,29,0,3,0,0,0,28.0,26,18,18,3,8,0,15,2,0,2,118,78,4.61,1.214,8.4,1.0,2.6,4.8,1.88,1
,Blake Parker,34,2,1,.667,5.04,23,2,2,0,0,0,25.0,19,14,14,6,6,0,31,1,0,0,98,89,4.69,1.000,6.8,2.2,2.2,11.2,5.17,1
,Seranthony Dominguez,24,3,0,1.000,4.01,27,0,2,0,0,0,24.2,24,13,11,3,12,0,29,1,0,1,110,112,4.02,1.459,8.8,1.1,4.4,10.6,2.42,1
,Jared Hughes,33,2,1,.667,3.91,25,0,1,0,0,0,23.0,16,10,10,7,8,1,20,0,0,1,90,115,6.47,1.043,6.3,2.7,3.1,7.8,2.50,1
,Austin Davis*,26,0,0,,6.53,14,0,7,0,0,0,20.2,22,15,15,6,14,1,24,3,0,0,98,69,7.13,1.742,9.6,2.6,6.1,10.5,1.71,1
,J.D. Hammer,24,1,0,1.000,3.79,20,0,7,0,0,0,19.0,15,8,8,2,12,0,13,0,0,1,81,119,5.11,1.421,7.1,0.9,5.7,6.2,1.08,1
,Pat Neshek,38,0,1,.000,5.00,20,0,6,0,0,3,18.0,23,11,10,5,2,0,9,0,0,0,79,90,6.16,1.389,11.5,2.5,1.0,4.5,4.50,1
,Edubray Ramos,26,1,0,1.000,5.40,20,0,6,0,0,0,15.0,19,10,9,5,7,1,11,1,0,3,69,84,7.68,1.733,11.4,3.0,4.2,6.6,1.57,1
,Nick Vincent,32,1,2,.333,1.93,14,0,4,0,0,0,14.0,11,3,3,1,4,1,17,1,0,0,56,236,2.79,1.071,7.1,0.6,2.6,10.9,4.25,1
,Enyel De Los Santos,23,0,1,.000,7.36,5,1,3,0,0,0,11.0,13,9,9,4,5,0,9,0,1,1,46,62,7.67,1.636,10.6,3.3,4.1,7.4,1.80,1
,David Robertson,34,0,1,.000,5.40,7,0,3,0,0,0,6.2,8,4,4,1,6,0,6,0,0,0,33,86,6.06,2.100,10.8,1.4,8.1,8.1,1.00,1
,Drew Anderson,25,0,0,,7.50,2,0,1,0,0,0,6.0,6,5,5,1,6,2,6,0,0,0,30,63,6.38,2.000,9.0,1.5,9.0,9.0,1.00,1
,Tommy Hunter,32,0,0,,0.00,5,0,1,0,0,0,5.1,2,0,0,0,0,0,5,0,0,0,18,,1.34,0.375,3.4,0.0,0.0,8.4,,1
,Victor Arano,24,1,0,1.000,3.86,3,0,1,0,0,0,4.2,2,2,2,1,2,0,7,0,0,0,16,124,4.29,0.857,3.9,1.9,3.9,13.5,3.50,1
,Roman Quinn,26,0,1,.000,8.10,2,0,2,0,0,0,3.1,7,3,3,0,3,1,1,0,0,0,19,60,5.31,3.000,18.9,0.0,8.1,2.7,0.33,1
,Fernando Salas,34,0,0,,6.75,3,0,2,0,0,0,2.2,8,2,2,1,0,0,3,0,0,0,15,74,5.84,3.000,27.0,3.4,0.0,10.1,,1
,Yacksel Rios,26,0,0,,13.50,4,0,3,0,0,0,2.2,6,7,4,2,3,0,2,1,1,1,19,37,15.96,3.375,20.3,6.8,10.1,6.8,0.67,1
,Sean Rodriguez,34,0,0,,0.00,2,0,2,0,0,0,1.1,0,0,0,0,0,0,1,0,0,0,4,,1.71,0.000,0.0,0.0,0.0,6.8,,1
,Aaron Altherr,28,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,2,0,0,0,5,66,-0.79,2.000,18.0,0.0,0.0,18.0,,1
,Team Totals,28.1,81,81,.500,4.53,162,162,159,3,1,36,1453.2,1452,794,731,258,546,38,1392,71,7,45,6274,99,4.88,1.374,9.0,1.6,3.4,8.6,2.55,1
,Rank in 15 NL teams,,9,7,,11,,,,1,11,12,5 ,13,12,11,14,10,,12,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
